Source:,C:/Users/Laptop/Documents/GitHub/LED_Lamp/CONTROLLER_PCB/CONTROLLER_PCB.sch,,,,,,
Date:,2/10/2019 21:55,,,,,,
Tool:,Eeschema 4.0.7,,,,,,
Generator:,C:/KiCad/bin/scripting/plugins/bom_csv_grouped_by_value_with_fp.py,,,,,,
Component Count:,114,,,,,,
Ref,Qnty,Value,Cmp name,Footprint,Description,-,Vendor
"C1, C16, ",2,100p,C_Small,Capacitors_SMD:C_0603_HandSoldering,Unpolarized capacitor,-,
"C3, C7, C4, C6, C9, C10, ",6,22uF,C_Small,Capacitors_SMD:C_1206_HandSoldering,Unpolarized capacitor,-,
"C14, C11, C13, C19, C20, C2, C5, C23, ",8,10uF,C_Small,Capacitors_SMD:C_0805_HandSoldering,Unpolarized capacitor,-,
"C17, C12, C8, C22, C24, C27, ",6,0.1uF,C_Small,Capacitors_SMD:C_0603_HandSoldering,Unpolarized capacitor,-,CGA3E3X7S2A104K080AB
"C21, C18, C15, ",3,0.01uF,C_Small,Capacitors_SMD:C_0603_HandSoldering,Unpolarized capacitor,-,06035C103JAT4A
"C25, C26, ",2,C_Small,C_Small,Capacitors_SMD:C_0603_HandSoldering,Unpolarized capacitor,-,
"D1, D2, ",2,D_Schottky_AKA,D_Schottky_AKA,PowerDI5:Diodes_Incorporated_POWERDI_5,"Schottky diode, two anode pins",-,SBR8U60P5-13
"D3, ",1,Red,LED_ALT,LEDs:LED_0603_HandSoldering,"LED generic, alternativ symbol",-,LTST-C190KRKT
"D4, ",1,Yellow,LED_ALT,LEDs:LED_0603_HandSoldering,"LED generic, alternativ symbol",-,LTST-C191KSKT
"D5, ",1,Green,LED_ALT,LEDs:LED_0603_HandSoldering,"LED generic, alternativ symbol",-,LTST-C190KGKT
"D6, D7, ",2,BAT54S-7-F,BAT54S-7-F,digikey-footprints:SOT-23-3,DIODE ARRAY SCHOTTKY 30V SOT23-3,-,BAT54S-7-F
"FL1, ",1,EMI_Filter_LL,EMI_Filter_LL,CustomFootprints:IND_ACM12V-701-2PL-TL00_FixedPadNumbers,EMI 2-inductor-filter,-,ACM12V-701-2PL-TL00
"J1, ",1,10103594-0001LF,10103594-0001LF,Connectors:USB_Micro-B_10103594-0001LF,CONN RCPT STD MICRO USB TYPE B,-,10103594-0001LF
"J2, ",1,Barrel_Jack,Barrel_Jack,Connectors:BARREL_JACK,DCÂ Barrel Jack,-,PJ-002AH
"J3, ",1,Conn_02x07_Odd_Even,Conn_02x07_Odd_Even,Pin_Headers:Pin_Header_Straight_2x07_Pitch2.54mm_SMD,"Generic connector, double row, 02x07, odd/even pin numbering scheme (row 1 odd numbers, row 2 even numbers)",-,54202-S0807LF
"J4, ",1,Conn_01x04,Conn_01x04,Pin_Headers:Pin_Header_Straight_1x04_Pitch2.54mm_SMD_Pin1Left,"Generic connector, single row, 01x04",-,
"J5, ",1,Conn_01x06,Conn_01x06,Pin_Headers:Pin_Header_Straight_1x06_Pitch2.54mm_SMD_Pin1Left,"Generic connector, single row, 01x06",-,
"J6, J7, ",2,Conn_01x03,Conn_01x03,Pin_Headers:Pin_Header_Straight_1x03_Pitch2.54mm_SMD_Pin1Left,"Generic connector, single row, 01x03",-,
"L1, ",1,1uH,L,CustomFootprints:L_12x12mm_h8mm_hand_soldering,Inductor,-,SRR1260-1R0Y
"L2, ",1,10uH,L,CustomFootprints:L_12x12mm_h8mm_hand_soldering,Inductor,-,SRR1280-100M
"Q1, Q4, ",2,Q_PMOS_GDS,Q_PMOS_GDS,TO_SOT_Packages_SMD:TO-252-2_Rectifier,Transistor P-MOSFET with substrate diode (general),-,TSM480P06CP ROG
"Q3, Q2, Q5, Q6, ",4,Q_NMOS_GSD,Q_NMOS_GSD,TO_SOT_Packages_SMD:SOT-23,Transistor N-MOSFETwith substrate diode (general),-,2N7002
"Q9, Q8, Q7, ",3,Q_NPN_BEC,Q_NPN_BEC,TO_SOT_Packages_SMD:SOT-23,Transistor NPN (general),-,MMBT3904
"R1, ",1,0.25 OHM,R_Small,Resistors_SMD:R_1206_HandSoldering,"Resistor, small symbol",-,
"R2, ",1,1M,R_Small,Resistors_SMD:R_0603_HandSoldering,"Resistor, small symbol",-,
"R3, R5, R18, R13, ",4,1k,R_Small,Resistors_SMD:R_0603_HandSoldering,"Resistor, small symbol",-,RC0603FR-071KL
"R6, ",1,20k,R_Small,Resistors_SMD:R_0603_HandSoldering,"Resistor, small symbol",-,
"R7, R4, R10, R17, R15, R12, R26, R21, R24, R25, R29, R27, R28, R22, R23, ",15,10k,R_Small,Resistors_SMD:R_0603_HandSoldering,"Resistor, small symbol",-,RC0603FR-0710KL
"R8, ",1,100 OHM,R_Small,Resistors_SMD:R_0603_HandSoldering,"Resistor, small symbol",-,
"R9, R31, R30, ",3,2.2k,R_Small,Resistors_SMD:R_0603_HandSoldering,"Resistor, small symbol",-,
"R11, ",1,2.49k,R_Small,Resistors_SMD:R_0603_HandSoldering,"Resistor, small symbol",-,
"R14, ",1,30k,R_Small,Resistors_SMD:R_0603_HandSoldering,"Resistor, small symbol",-,
"R19, R16, R32, R33, ",4,0 OHM,R_Small,Resistors_SMD:R_0603_HandSoldering,"Resistor, small symbol",-,"Use solder jumpers, don't buy"
"R20, ",1,100k,R_Small,Resistors_SMD:R_0603_HandSoldering,"Resistor, small symbol",-,
"S2, S1, ",2,B3U-1000P,B3U-1000P,digikey-footprints:Switch_Tactile_SMD_B3U-1000P,SWITCH TACTILE SPST-NO 0.05A 12V,-,B3U-1000P
"U1, ",1,AZ1117CH-3_3TRG1,AZ1117CH-3_3TRG1,digikey-footprints:SOT-223,IC REG LINEAR 3.3V 800MA SOT223,-,AZ1117CH-3_3TRG1
"U2, ",1,TS462CDT,TS462CDT,digikey-footprints:SOIC-8_W3.9mm,IC OPAMP DUAL GP 12MHZ RRO 8SO ,-,TS462CDT
"U3, ",1,TPS55340PWP,TPS55340PWP,CustomFootprints:SOP65P640X120-15N_HAND_SOLDERING,,-,TPS55340PWP
"U4, ",1,ESP32-WROOM,ESP32-WROOM,ESP32-footprints-Lib:ESP32-WROOM,"ESP32 ESP32-WROOM module, PCB antenna, 38 pins, 1.27mm.",-,ESP32-WROOM
"Y1, ",1,32.768 kHz,Crystal,Crystals:Crystal_SMD_3215-2pin_3.2x1.5mm,Two pin crystal,-,FC-135 32.7680KA-A0
